proposal_id,obj_id,user_ra,user_dec,user_epoch,tract,patch,object_type_name,input_catalog_name,input_catalog_obj_id
S21B-EN01,42692249800181456,352.8568283933613,0.073292022654642,J2000.0,9707,300,galaxy,hscssp_pdr3,42692249800181456
S21B-EN01,42692249800181597,352.7538514194052,0.0768480824382639,J2000.0,9707,300,galaxy,hscssp_pdr3,42692249800181597
S21B-EN01,42692249800182376,352.69768521076384,0.0831218124099025,J2000.0,9707,300,galaxy,hscssp_pdr3,42692249800182376
S21B-EN01,42692249800182395,352.6993651405947,0.0874084208490326,J2000.0,9707,300,galaxy,hscssp_pdr3,42692249800182395
S21B-EN01,42692254095115463,352.6974289739263,0.1097704956203789,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095115463
S21B-EN01,42692254095115823,352.7166615463967,0.1169540293926072,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095115823
S21B-EN01,42692254095115869,352.7507057950194,0.1178564108135065,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095115869
S21B-EN01,42692254095117338,352.77408048789647,0.1469748954761113,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095117338
S21B-EN01,42692254095117479,352.8163654041814,0.1496131537922279,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095117479
S21B-EN01,42692254095118618,352.74158345529776,0.1710189778169285,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095118618
S21B-EN01,42692254095120725,352.78913270469496,0.2112068775769005,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095120725
S21B-EN01,42692254095123585,352.78297414300056,0.2649425263989684,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095123585
S21B-EN01,42692254095133570,352.8053398947729,0.0912283779439627,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095133570
S21B-EN01,42692254095134076,352.79980143811525,0.105502266115532,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095134076
S21B-EN01,42692254095134907,352.74272579740034,0.108586978505799,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095134907
S21B-EN01,42692254095135539,352.7958458135143,0.1156897385843384,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095135539
S21B-EN01,42692254095135684,352.7738410562944,0.1359897502211147,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095135684
S21B-EN01,42692254095137216,352.8135541824297,0.1375716609008161,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095137216
S21B-EN01,42692254095137363,352.8190043785418,0.1349824815527766,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095137363
S21B-EN01,42692254095137551,352.8610136334297,0.14163043647326,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095137551
S21B-EN01,42692254095138183,352.8721077047594,0.1525011418962109,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095138183
S21B-EN01,42692254095138299,352.7779976295437,0.1480753085825716,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095138299
S21B-EN01,42692254095138340,352.8424052893535,0.1499594733789998,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095138340
S21B-EN01,42692254095139009,352.7263113201539,0.1586666337476608,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095139009
S21B-EN01,42692254095139492,352.80624727137314,0.1666579814105279,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095139492
S21B-EN01,42692254095139553,352.85108291544447,0.1688467847015784,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095139553
S21B-EN01,42692254095139646,352.8503909962576,0.1664901738447267,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095139646
S21B-EN01,42692254095140803,352.7836782461589,0.1812482389529381,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095140803
S21B-EN01,42692254095140986,352.79310469324685,0.185868355961313,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095140986
S21B-EN01,42692254095141959,352.78398353801464,0.1962592095607557,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095141959
S21B-EN01,42692254095142112,352.7950190134879,0.1999790939325964,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095142112
S21B-EN01,42692254095143386,352.8482863028798,0.2141341615028356,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095143386
S21B-EN01,42692254095143954,352.85195528125416,0.2364052290794346,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095143954
S21B-EN01,42692254095144377,352.83155347334315,0.2289292170779819,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095144377
S21B-EN01,42692254095144738,352.813320379568,0.2355592862973187,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095144738
S21B-EN01,42692254095147239,352.7525930197294,0.2683508890804808,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095147239
S21B-EN01,42692254095147674,352.799155161656,0.2686999134285273,J2000.0,9707,301,galaxy,hscssp_pdr3,42692254095147674
S21B-EN01,42692258390082533,352.7344589260483,0.2918286216792367,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390082533
S21B-EN01,42692258390085328,352.68641785433925,0.3463084010985198,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390085328
S21B-EN01,42692258390087965,352.709706175915,0.3989986346929391,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390087965
S21B-EN01,42692258390090509,352.76016123155136,0.4506406947790214,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390090509
S21B-EN01,42692258390101240,352.830108764256,0.2811033198537224,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390101240
S21B-EN01,42692258390101728,352.8504795833795,0.2878209290739363,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390101728
S21B-EN01,42692258390102598,352.7289038604774,0.3088251390489436,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390102598
S21B-EN01,42692258390103480,352.75794670320414,0.3103012633105116,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390103480
S21B-EN01,42692258390104801,352.68768847153194,0.3261546235379008,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390104801
S21B-EN01,42692258390105013,352.8499921910827,0.327978668554617,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390105013
S21B-EN01,42692258390106045,352.7472294548939,0.3411260274799521,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390106045
S21B-EN01,42692258390106123,352.7794000905578,0.3442481274628915,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390106123
S21B-EN01,42692258390106671,352.73975451497165,0.3486597581097369,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390106671
S21B-EN01,42692258390107883,352.8233984079001,0.3621948426926998,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390107883
S21B-EN01,42692258390107892,352.7496716546658,0.3633325064479766,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390107892
S21B-EN01,42692258390108345,352.7425306372646,0.3678919701166027,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390108345
S21B-EN01,42692258390109086,352.7896296888891,0.3747038683787306,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390109086
S21B-EN01,42692258390110647,352.8399648075936,0.3946899442159284,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390110647
S21B-EN01,42692258390114449,352.790038996836,0.4408521275636644,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390114449
S21B-EN01,42692258390114845,352.7973864620388,0.4443311742143874,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390114845
S21B-EN01,42692258390114956,352.82378964579215,0.4471738987640222,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390114956
S21B-EN01,42692258390115861,352.6947171174074,0.4563561582384707,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390115861
S21B-EN01,42692258390115884,352.839365420959,0.4580601959614997,J2000.0,9707,302,galaxy,hscssp_pdr3,42692258390115884
S21B-EN01,42692262685052662,352.8283158503521,0.5354144310417691,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685052662
S21B-EN01,42692262685054840,352.86070665674464,0.5790265360497711,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685054840
S21B-EN01,42692262685070761,352.74281159157067,0.4728528641299464,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685070761
S21B-EN01,42692262685070875,352.7552829525929,0.4742883730483059,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685070875
S21B-EN01,42692262685071317,352.7505097108326,0.4786536230079756,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685071317
S21B-EN01,42692262685072962,352.81249497450096,0.5106908664826897,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685072962
S21B-EN01,42692262685073423,352.8463067555117,0.5027134270939785,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685073423
S21B-EN01,42692262685073768,352.8172227105656,0.5027269259979176,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685073768
S21B-EN01,42692262685075335,352.73899734912715,0.5265169399715618,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685075335
S21B-EN01,42692262685075481,352.78152318590804,0.5231571508384907,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685075481
S21B-EN01,42692262685075527,352.78463593602504,0.5233745162512687,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685075527
S21B-EN01,42692262685076965,352.830672012324,0.5364572635983814,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685076965
S21B-EN01,42692262685077062,352.86819701010853,0.539583954240177,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685077062
S21B-EN01,42692262685080075,352.7780885528897,0.573626510290378,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685080075
S21B-EN01,42692262685080420,352.8090289758854,0.5761795257639337,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685080420
S21B-EN01,42692262685080968,352.7312003050129,0.5806257430188527,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685080968
S21B-EN01,42692262685081564,352.8495925111124,0.5862164490262611,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685081564
S21B-EN01,42692262685083590,352.7383386386289,0.6065429946885984,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685083590
S21B-EN01,42692262685084001,352.8428336472609,0.607796286885999,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685084001
S21B-EN01,42692262685084143,352.8147496835496,0.6117078443093803,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685084143
S21B-EN01,42692262685084469,352.71832034429946,0.6139776221958038,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685084469
S21B-EN01,42692262685085611,352.7822908381126,0.627878757290882,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685085611
S21B-EN01,42692262685086079,352.7664456612292,0.6314186974667126,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685086079
S21B-EN01,42692262685086927,352.7437349215133,0.6413035038921615,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685086927
S21B-EN01,42692262685087589,352.7688180368293,0.6471915775111869,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685087589
S21B-EN01,42692262685088678,352.7761989256262,0.5885768043644675,J2000.0,9707,303,galaxy,hscssp_pdr3,42692262685088678
S21B-EN01,42692266980017647,352.76879389878167,0.6757547036570751,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980017647
S21B-EN01,42692266980018466,352.763048138,0.6919885949535122,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980018466
S21B-EN01,42692266980018826,352.7655364060947,0.6991957026897442,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980018826
S21B-EN01,42692266980019235,352.7889559112248,0.7079318526406414,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980019235
S21B-EN01,42692266980019361,352.8110290686999,0.710659647952985,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980019361
S21B-EN01,42692266980020959,352.78175018678087,0.7442333303362176,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980020959
S21B-EN01,42692266980021095,352.8321037282166,0.746878288010916,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980021095
S21B-EN01,42692266980021442,352.82445330984234,0.7540556216317692,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980021442
S21B-EN01,42692266980022997,352.7075613654837,0.7877726189246023,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980022997
S21B-EN01,42692266980026134,352.69465167634405,0.8253754976738829,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980026134
S21B-EN01,42692266980034637,352.77004793187587,0.6534516222875485,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980034637
S21B-EN01,42692266980034702,352.7875191290845,0.650599532224048,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980034702
S21B-EN01,42692266980037245,352.7437104186751,0.6813732020074671,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980037245
S21B-EN01,42692266980039611,352.8319474072955,0.7114980821534248,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980039611
S21B-EN01,42692266980040065,352.7823003209363,0.713804392224092,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980040065
S21B-EN01,42692266980040668,352.6993416750108,0.7236780539493503,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980040668
S21B-EN01,42692266980041287,352.6932206256125,0.7305692906135564,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980041287
S21B-EN01,42692266980042901,352.8457001813044,0.7592842837954434,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980042901
S21B-EN01,42692266980044310,352.74079226038924,0.768884005449317,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980044310
S21B-EN01,42692266980049720,352.77293199173425,0.8342449993829325,J2000.0,9707,304,galaxy,hscssp_pdr3,42692266980049720
S21B-EN01,42692271274985818,352.8090255519394,0.8906817151988417,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271274985818
S21B-EN01,42692271274987161,352.8181516538758,0.9220481906234884,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271274987161
S21B-EN01,42692271274988371,352.8636681016755,0.951439211931807,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271274988371
S21B-EN01,42692271274988935,352.7226058359771,0.9659934900990812,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271274988935
S21B-EN01,42692271274989352,352.80689595691564,0.9778002395090176,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271274989352
S21B-EN01,42692271274989385,352.7025220329289,0.9786345024600754,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271274989385
S21B-EN01,42692271274989530,352.7917241344322,0.9824605294913455,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271274989530
S21B-EN01,42692271274989979,352.7853664354106,0.9955057084506514,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271274989979
S21B-EN01,42692271274992479,352.7545088428632,1.0003394916671535,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271274992479
S21B-EN01,42692271274993225,352.8299956150517,0.9339647928289752,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271274993225
S21B-EN01,42692271274993468,352.752957643352,1.0186872674837062,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271274993468
S21B-EN01,42692271274993763,352.8084745464179,0.9523393381032028,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271274993763
S21B-EN01,42692271275002042,352.7276903446266,0.8813177540654296,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271275002042
S21B-EN01,42692271275002481,352.69172084894825,0.8429590357360541,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271275002481
S21B-EN01,42692271275004169,352.7209494120111,0.8387076506276397,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271275004169
S21B-EN01,42692271275004903,352.8126068648183,0.8525142509437732,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271275004903
S21B-EN01,42692271275005262,352.82081440900123,0.8581654892561079,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271275005262
S21B-EN01,42692271275005617,352.81773464436765,0.866096112243437,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271275005617
S21B-EN01,42692271275005927,352.8339861194231,0.8711545509465919,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271275005927
S21B-EN01,42692271275008583,352.72005704367194,0.9152396386894645,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271275008583
S21B-EN01,42692271275008827,352.7799087985057,0.9193774777272572,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271275008827
S21B-EN01,42692271275009187,352.68899933061306,0.9239020812778842,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271275009187
S21B-EN01,42692271275009536,352.8568103686701,0.9299431111106072,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271275009536
S21B-EN01,42692271275011363,352.791285608625,0.970026048465085,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271275011363
S21B-EN01,42692271275011556,352.86068068940205,0.965940981018249,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271275011556
S21B-EN01,42692271275011910,352.70287024236416,0.970827448613628,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271275011910
S21B-EN01,42692271275012464,352.8384011039414,0.981609378437488,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271275012464
S21B-EN01,42692271275013515,352.7031232886504,1.005704191352949,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271275013515
S21B-EN01,42692271275013989,352.79652344918304,1.0167426435581977,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271275013989
S21B-EN01,42692271275014112,352.85264798939204,1.0220120283318392,J2000.0,9707,305,galaxy,hscssp_pdr3,42692271275014112
S21B-EN01,42692275569950951,352.70110222537005,1.029066887260666,J2000.0,9707,306,galaxy,hscssp_pdr3,42692275569950951
S21B-EN01,42692275569951051,352.74239071334324,1.0332148230699962,J2000.0,9707,306,galaxy,hscssp_pdr3,42692275569951051
S21B-EN01,42692275569951329,352.73457536365044,1.0462527946469082,J2000.0,9707,306,galaxy,hscssp_pdr3,42692275569951329
S21B-EN01,42692275569951541,352.76159158461127,1.057071198323904,J2000.0,9707,306,galaxy,hscssp_pdr3,42692275569951541
S21B-EN01,42692275569952435,352.75416087652343,1.1011470019018803,J2000.0,9707,306,galaxy,hscssp_pdr3,42692275569952435
S21B-EN01,42692275569953263,352.8538451800078,1.0421204460070888,J2000.0,9707,306,galaxy,hscssp_pdr3,42692275569953263
S21B-EN01,42692275569953637,352.7526823332002,1.0400400578274318,J2000.0,9707,306,galaxy,hscssp_pdr3,42692275569953637
S21B-EN01,42692275569958900,352.7923458058936,1.03031693593008,J2000.0,9707,306,galaxy,hscssp_pdr3,42692275569958900
S21B-EN01,42692275569959772,352.8021237207423,1.051170654187346,J2000.0,9707,306,galaxy,hscssp_pdr3,42692275569959772
S21B-EN01,42692275569959894,352.7263972924959,1.054871954888487,J2000.0,9707,306,galaxy,hscssp_pdr3,42692275569959894
S21B-EN01,42692275569960058,352.82614554472866,1.0623495443906288,J2000.0,9707,306,galaxy,hscssp_pdr3,42692275569960058
S21B-EN01,42692275569960451,352.720622935808,1.079636182246273,J2000.0,9707,306,galaxy,hscssp_pdr3,42692275569960451
S21B-EN01,42692275569960458,352.734386346085,1.0796544646810429,J2000.0,9707,306,galaxy,hscssp_pdr3,42692275569960458
S21B-EN01,42692275569960685,352.7338267815046,1.0882799071747389,J2000.0,9707,306,galaxy,hscssp_pdr3,42692275569960685
S21B-EN01,42692275569961513,352.7212297793353,1.1446520403245894,J2000.0,9707,306,galaxy,hscssp_pdr3,42692275569961513
S21B-EN01,42692387239108452,352.5772346829232,0.0749075774304511,J2000.0,9707,400,galaxy,hscssp_pdr3,42692387239108452
S21B-EN01,42692387239108608,352.5446810073288,0.078004254334863,J2000.0,9707,400,galaxy,hscssp_pdr3,42692387239108608
S21B-EN01,42692387239108821,352.5493931441388,0.0828620356664407,J2000.0,9707,400,galaxy,hscssp_pdr3,42692387239108821
S21B-EN01,42692387239111961,352.601266731676,0.0790453565135853,J2000.0,9707,400,galaxy,hscssp_pdr3,42692387239111961
S21B-EN01,42692387239130375,352.5873376016709,0.0175870500746693,J2000.0,9707,400,galaxy,hscssp_pdr3,42692387239130375
S21B-EN01,42692387239130482,352.6567791252642,0.0185294950232399,J2000.0,9707,400,galaxy,hscssp_pdr3,42692387239130482
S21B-EN01,42692387239131015,352.56739643699456,0.0253715699660632,J2000.0,9707,400,galaxy,hscssp_pdr3,42692387239131015
S21B-EN01,42692387239132896,352.58135865165127,0.0545862979209796,J2000.0,9707,400,galaxy,hscssp_pdr3,42692387239132896
S21B-EN01,42692387239134570,352.65842488345595,0.0660275712365211,J2000.0,9707,400,galaxy,hscssp_pdr3,42692387239134570
S21B-EN01,42692387239134870,352.5608589721886,0.0717798657879995,J2000.0,9707,400,galaxy,hscssp_pdr3,42692387239134870
S21B-EN01,42692387239135307,352.50816689422857,0.0726444924515891,J2000.0,9707,400,galaxy,hscssp_pdr3,42692387239135307
S21B-EN01,42692387239136572,352.5500203272589,0.0875029968141375,J2000.0,9707,400,galaxy,hscssp_pdr3,42692387239136572
